list-dl-s,2,2,1,12,81634,6802
list-dl-s,2,4,1,24,88592,3691
list-dl-s,2,8,1,48,66305,1381
list-dl-s,2,16,1,96,179423,1868
list-dl-s,2,32,1,192,441098,2297
list-dl-s,4,1,1,12,95792,7982
list-dl-s,4,2,1,24,101711,4237
list-dl-s,4,4,1,48,90877,1893
list-dl-s,4,8,1,96,96610,1006
list-dl-s,4,16,1,192,399633,2081
list-dl-s,4,32,1,384,1930800,5028
list-dl-s,8,1,1,24,166628,6942
list-dl-s,8,2,1,48,163720,3410
list-dl-s,8,4,1,96,172153,1793
list-dl-s,8,8,1,192,1131493,5893
list-dl-s,8,16,1,384,6251532,16280
list-dl-s,8,32,1,768,10244746,13339
list-dl-s,12,1,1,36,255234,7089
list-dl-s,12,2,1,72,226015,3139
list-dl-s,12,4,1,144,2766868,19214
list-dl-s,12,8,1,288,272451,946
list-dl-s,12,16,1,576,272037335,472287
list-dl-s,12,32,1,1152,130332802,113136
list-idl-s,2,1,1,6,54423,9070
list-idl-s,2,2,1,12,56093,4674
list-idl-s,2,4,1,24,82835,3451
list-idl-s,2,8,1,48,71918,1498
list-idl-s,2,16,1,96,129035,1344
list-idl-s,2,32,1,192,512461,2669
list-idl-s,4,1,1,12,94756,7896
list-idl-s,4,2,1,24,97883,4078
list-idl-s,4,4,1,48,93225,1942
list-idl-s,4,8,1,96,143784,1497
list-idl-s,4,16,1,192,512949,2671
list-idl-s,4,32,1,384,2022115,5265
list-idl-s,8,1,1,24,220322,9180
list-idl-s,8,2,1,48,168160,3503
list-idl-s,8,4,1,96,177856,1852
list-idl-s,8,8,1,192,312607,1628
list-idl-s,8,16,1,384,206670762,538205
list-idl-s,8,32,1,768,49978625,65076
list-idl-s,12,1,1,36,327365,9093
list-idl-s,12,2,1,72,244557,3396
list-idl-s,12,4,1,144,260487,1808
list-idl-s,12,8,1,288,11174457,38800
list-idl-s,12,16,1,576,549688822,954320
list-idl-s,12,32,1,1152,3178690302,2759279
list-none-m,1,1,1,3,83990,27996
list-none-m,1,10,1,30,70827,2360
list-none-m,1,100,1,300,117431,391
list-none-m,1,1000,1,3000,3263797,1087
list-none-m,2,1,1,6,74768,12461
list-none-m,2,10,1,60,117642,1960
list-none-m,2,100,1,600,259567,432
list-none-m,2,1000,1,6000,21308994,3551
list-none-m,4,1,1,12,90651,7554
list-none-m,4,10,1,120,99181,826
list-none-m,4,100,1,1200,935889,779
list-none-m,4,1000,1,12000,72966603,6080
list-none-m,8,1,1,24,267447,11143
list-none-m,8,10,1,240,228175,950
list-none-m,8,100,1,2400,3195985,1331
list-none-m,8,1000,1,24000,331560213,13815
list-none-m,12,1,1,36,280221,7783
list-none-m,12,10,1,360,325128,903
list-none-m,12,100,1,3600,6059956,1683
list-none-m,12,1000,1,36000,708317364,19675
list-none-m,16,1,1,48,362279,7547
list-none-m,16,10,1,480,356744,743
list-none-m,16,100,1,4800,10993344,2290
list-none-m,16,1000,1,48000,1220200053,25420
list-none-m,24,1,1,72,543660,7550
list-none-m,24,10,1,720,527710,732
list-none-m,24,100,1,7200,21303831,2958
list-none-m,24,1000,1,72000,2350684972,32648
list-none-s,1,1,1,3,126426,42142
list-none-s,1,10,1,30,118827,3960
list-none-s,1,100,1,300,113754,379
list-none-s,1,1000,1,3000,3199574,1066
list-none-s,2,1,1,6,73713,12285
list-none-s,2,10,1,60,54840,914
list-none-s,2,100,1,600,364890,608
list-none-s,2,1000,1,6000,16299208,2716
list-none-s,4,1,1,12,87559,7296
list-none-s,4,10,1,120,96796,806
list-none-s,4,100,1,1200,1716518,1430
list-none-s,4,1000,1,12000,238011375,19834
list-none-s,8,1,1,24,247143,10297
list-none-s,8,10,1,240,223916,932
list-none-s,8,100,1,2400,4443810,1851
list-none-s,8,1000,1,24000,1783810982,74325
list-none-s,12,1,1,36,288390,8010
list-none-s,12,10,1,360,254088,705
list-none-s,12,100,1,3600,18102000,5028
list-none-s,12,1000,1,36000,2645951343,73498
list-none-s,16,1,1,48,393970,8207
list-none-s,16,10,1,480,321523,669
list-none-s,16,100,1,4800,10440589,2175
list-none-s,16,1000,1,48000,3098685975,64555
list-none-s,24,1,1,72,490596,6813
list-none-s,24,10,1,720,508406,706
list-none-s,24,100,1,7200,80770046,11218
list-none-s,24,1000,1,72000,19673135178,273237
list-none-none,1,10,1,30,126234,4207
list-none-none,1,100,1,300,143056,476
list-none-none,1,1000,1,3000,3167323,1055
list-none-none,1,10000,1,30000,682737311,22757
list-none-none,1,20000,1,60000,2894383433,48239
list-none-none,2,1,1,6,117567,19594
list-none-none,2,10,1,60,76835,1280
list-none-none,2,100,1,600,133983,223
list-none-none,2,1000,1,6000,12898716,2149
list-none-none,4,1,1,12,120374,10031
list-none-none,4,10,1,120,403614,3363
list-none-none,4,100,1,1200,289747,241
list-none-none,4,1000,1,12000,29572776,2464
list-none-none,8,1,1,24,165298,6887
list-none-none,8,10,1,240,154944,645
list-none-none,8,100,1,2400,515996,214
list-none-none,8,1000,1,24000,97415254,4058
list-none-none,12,10,1,360,258188,717
list-i-none,2,1,1,6,83027,13837
list-i-none,2,2,1,12,149215,12434
list-i-none,2,4,1,24,79947,3331
list-i-none,2,8,1,48,78951,1644
list-i-none,2,16,1,96,84069,875
list-i-none,2,32,1,192,93244,485
list-i-none,4,1,1,12,86553,7212
list-i-none,4,4,1,48,86225,1796
list-i-none,4,8,1,96,119566,1245
list-i-none,4,16,1,192,97085,505
list-i-none,8,1,1,24,177370,7390
list-i-none,12,1,1,36,267135,7420
list-i-none,12,2,1,72,220915,3068
list-i-none,12,4,1,144,289715,2011
list-i-none,12,16,1,576,254334,441
list-d-none,2,1,1,6,73564,12260
list-d-none,2,2,1,12,70683,5890
list-d-none,2,4,1,24,71819,2992
list-d-none,2,8,1,48,55326,1152
list-d-none,2,16,1,96,134459,1400
list-d-none,2,32,1,192,93490,486
list-d-none,4,2,1,24,84134,3505
list-d-none,4,8,1,96,95313,992
list-d-none,4,16,1,192,99933,520
list-d-none,4,32,1,384,153011,398
list-d-none,8,1,1,24,161086,6711
list-d-none,8,2,1,48,214713,4473
list-d-none,8,4,1,96,160850,1675
list-d-none,8,8,1,192,169410,882
list-d-none,8,16,1,384,173349,451
list-d-none,12,1,1,36,226605,6294
list-d-none,12,2,1,72,228109,3168
list-d-none,12,4,1,144,244757,1699
list-d-none,12,16,1,576,307424,533
list-l-none,2,1,1,6,86774,14462
list-l-none,2,2,1,12,51610,4300
list-l-none,2,4,1,24,77906,3246
list-l-none,2,8,1,48,81539,1698
list-l-none,2,16,1,96,109239,1137
list-l-none,2,32,1,192,291544,1518
list-l-none,4,1,1,12,84451,7037
list-l-none,4,2,1,24,147464,6144
list-l-none,4,4,1,48,83853,1746
list-l-none,4,8,1,96,208671,2173
list-l-none,4,16,1,192,239630,1248
list-l-none,4,32,1,384,918775,2392
list-l-none,8,1,1,24,172037,7168
list-l-none,8,2,1,48,165961,3457
list-l-none,8,4,1,96,157490,1640
list-l-none,8,8,1,192,235636,1227
list-l-none,8,16,1,384,592218,1542
list-l-none,8,32,1,768,2640993,3438
list-l-none,12,8,1,288,318195,1104
list-l-none,12,16,1,576,1335433,2318
list-l-none,12,32,1,1152,7320624,6354
list-id-none,2,1,1,6,51149,8524
list-id-none,2,2,1,12,50530,4210
list-id-none,2,4,1,24,60142,2505
list-id-none,2,8,1,48,61169,1274
list-id-none,2,16,1,96,64851,675
list-id-none,4,1,1,12,157551,13129
list-id-none,4,2,1,24,81710,3404
list-id-none,4,4,1,48,83275,1734
list-id-none,4,8,1,96,94445,983
list-id-none,8,1,1,24,216381,9015
list-id-none,8,2,1,48,156658,3263
list-id-none,8,4,1,96,229270,2388
list-id-none,12,2,1,72,284376,3949
list-id-none,12,4,1,144,242607,1684
list-id-none,12,8,1,288,290725,1009
list-il-none,2,1,1,6,48277,8046
list-il-none,2,2,1,12,51743,4311
list-il-none,2,4,1,24,63381,2640
list-il-none,2,8,1,48,68748,1432
list-il-none,2,16,1,96,116031,1208
list-il-none,2,32,1,192,277774,1446
list-il-none,4,1,1,12,96839,8069
list-il-none,4,2,1,24,106578,4440
list-il-none,4,4,1,48,86065,1793
list-il-none,4,16,1,192,218248,1136
list-il-none,4,32,1,384,737324,1920
list-il-none,8,2,1,48,197827,4121
list-il-none,8,4,1,96,204779,2133
list-il-none,8,8,1,192,228511,1190
list-il-none,8,32,1,768,2834812,3691
list-il-none,12,1,1,36,273883,7607
list-il-none,12,4,1,144,250544,1739
list-il-none,12,8,1,288,285875,992
list-il-none,12,32,1,1152,8401103,7292
list-dl-none,2,1,1,6,65657,10942
list-dl-none,2,2,1,12,53250,4437
list-dl-none,2,4,1,24,69866,2911
list-dl-none,2,8,1,48,103750,2161
list-dl-none,2,16,1,96,135755,1414
list-dl-none,2,32,1,192,356955,1859
list-dl-none,4,1,1,12,122926,10243
list-dl-none,4,2,1,24,137585,5732
list-dl-none,4,4,1,48,498783,10391
list-dl-none,4,8,1,96,124004,1291
list-dl-none,4,16,1,192,230823,1202
list-dl-none,4,32,1,384,726573,1892
list-dl-none,8,1,1,24,168706,7029
list-dl-none,8,2,1,48,158200,3295
list-dl-none,8,4,1,96,157900,1644
list-dl-none,8,16,1,384,769026,2002
list-dl-none,8,32,1,768,2703800,3520
list-dl-none,12,2,1,72,243699,3384
list-dl-none,12,4,1,144,258485,1795
list-dl-none,12,32,1,1152,7389419,6414
list-idl-none,2,1,1,6,119825,19970
list-idl-none,2,2,1,12,78885,6573
list-idl-none,2,4,1,24,124699,5195
list-idl-none,2,8,1,48,147071,3063
list-idl-none,2,16,1,96,162875,1696
list-idl-none,2,32,1,192,360771,1879
list-idl-none,4,1,1,12,754269,62855
list-idl-none,4,4,1,48,127487,2655
list-idl-none,4,16,1,192,246599,1284
list-idl-none,4,32,1,384,744249,1938
list-idl-none,8,1,1,24,311752,12989
list-idl-none,8,2,1,48,293473,6114
list-idl-none,8,4,1,96,248334,2586
list-idl-none,8,8,1,192,326821,1702
list-idl-none,8,16,1,384,753794,1963
list-idl-none,8,32,1,768,4202255,5471
list-idl-none,12,1,1,36,234704,6519
list-idl-none,12,2,1,72,275891,3831
list-idl-none,12,32,1,1152,7830424,6797
list-i-m,2,1,1,6,78230,13038
list-i-m,2,2,1,12,51772,4314
list-i-m,2,4,1,24,50435,2101
list-i-m,2,8,1,48,52745,1098
list-i-m,2,16,1,96,88832,925
list-i-m,2,32,1,192,126482,658
list-i-m,4,1,1,12,83601,6966
list-i-m,4,2,1,24,85306,3554
list-i-m,4,4,1,48,113537,2365
list-i-m,4,8,1,96,120712,1257
list-i-m,4,16,1,192,98698,514
list-i-m,4,32,1,384,245950,640
list-i-m,8,1,1,24,157674,6569
list-i-m,8,2,1,48,230660,4805
list-i-m,8,4,1,96,202200,2106
list-i-m,8,8,1,192,246547,1284
list-i-m,8,16,1,384,336653,876
list-i-m,8,32,1,768,685132,892
list-i-m,12,1,1,36,289597,8044
list-i-m,12,2,1,72,334554,4646
list-i-m,12,4,1,144,646746,4491
list-i-m,12,8,1,288,1000791,3474
list-i-m,12,16,1,576,322204,559
list-i-m,12,32,1,1152,4787837,4156
list-d-m,2,1,1,6,57986,9664
list-d-m,2,2,1,12,65958,5496
list-d-m,2,4,1,24,110646,4610
list-d-m,2,8,1,48,64189,1337
list-d-m,2,16,1,96,132593,1381
list-d-m,2,32,1,192,114330,595
list-d-m,4,1,1,12,104566,8713
list-d-m,4,2,1,24,97701,4070
list-d-m,4,4,1,48,90421,1883
list-d-m,4,8,1,96,138962,1447
list-d-m,4,16,1,192,110636,576
list-d-m,4,32,1,384,172573,449
list-d-m,8,1,1,24,180417,7517
list-d-m,8,2,1,48,186045,3875
list-d-m,8,4,1,96,180985,1885
list-d-m,8,8,1,192,180662,940
list-d-m,8,16,1,384,209075,544
list-d-m,8,32,1,768,434494,565
list-d-m,12,1,1,36,262123,7281
list-d-m,12,2,1,72,287008,3986
list-d-m,12,4,1,144,277305,1925
list-d-m,12,8,1,288,293906,1020
list-d-m,12,16,1,576,5845656,10148
list-d-m,12,32,1,1152,6655187,5777
list-l-m,2,1,1,6,54703,9117
list-l-m,2,2,1,12,58643,4886
list-l-m,2,4,1,24,57920,2413
list-l-m,2,8,1,48,104017,2167
list-l-m,2,16,1,96,130313,1357
list-l-m,2,32,1,192,443031,2307
list-l-m,4,1,1,12,88935,7411
list-l-m,4,2,1,24,94648,3943
list-l-m,4,4,1,48,92124,1919
list-l-m,4,8,1,96,149392,1556
list-l-m,4,16,1,192,318797,1660
list-l-m,4,32,1,384,1280254,3333
list-l-m,8,1,1,24,171581,7149
list-l-m,8,2,1,48,175182,3649
list-l-m,8,4,1,96,199188,2074
list-l-m,8,8,1,192,208729,1087
list-l-m,8,16,1,384,867773,2259
list-l-m,8,32,1,768,3420793,4454
list-l-m,12,1,1,36,266842,7412
list-l-m,12,2,1,72,309440,4297
list-l-m,12,4,1,144,263282,1828
list-l-m,12,8,1,288,339278,1178
list-l-m,12,16,1,576,2691790,4673
list-l-m,12,32,1,1152,8780578,7622
list-id-m,2,1,1,6,51550,8591
list-id-m,2,2,1,12,54990,4582
list-id-m,2,4,1,24,51055,2127
list-id-m,2,8,1,48,59324,1235
list-id-m,2,16,1,96,96928,1009
list-id-m,2,32,1,192,139045,724
list-id-m,4,1,1,12,90052,7504
list-id-m,4,2,1,24,82383,3432
list-id-m,4,4,1,48,85508,1781
list-id-m,4,8,1,96,106844,1112
list-id-m,4,16,1,192,192558,1002
list-id-m,4,32,1,384,320981,835
list-id-m,8,1,1,24,211786,8824
list-id-m,8,2,1,48,199007,4145
list-id-m,8,4,1,96,217344,2264
list-id-m,8,8,1,192,174398,908
list-id-m,8,16,1,384,334689,871
list-id-m,8,32,1,768,1009947,1315
list-id-m,12,1,1,36,231461,6429
list-id-m,12,2,1,72,289278,4017
list-id-m,12,4,1,144,249078,1729
list-id-m,12,8,1,288,268152,931
list-id-m,12,16,1,576,564393,979
list-id-m,12,32,1,1152,1530888,1328
list-il-m,2,1,1,6,57569,9594
list-il-m,2,2,1,12,74465,6205
list-il-m,2,4,1,24,73228,3051
list-il-m,2,8,1,48,86405,1800
list-il-m,2,16,1,96,135949,1416
list-il-m,2,32,1,192,416669,2170
list-il-m,4,1,1,12,123679,10306
list-il-m,4,2,1,24,98371,4098
list-il-m,4,4,1,48,86591,1803
list-il-m,4,8,1,96,138972,1447
list-il-m,4,16,1,192,386258,2011
list-il-m,4,32,1,384,1315270,3425
list-il-m,8,1,1,24,166191,6924
list-il-m,8,2,1,48,155036,3229
list-il-m,8,4,1,96,166133,1730
list-il-m,8,8,1,192,375081,1953
list-il-m,8,16,1,384,1132246,2948
list-il-m,8,32,1,768,3332549,4339
list-il-m,12,1,1,36,270916,7525
list-il-m,12,2,1,72,229700,3190
list-il-m,12,4,1,144,279003,1937
list-il-m,12,8,1,288,712642,2474
list-il-m,12,16,1,576,2568272,4458
list-il-m,12,32,1,1152,9675975,8399
list-dl-m,2,1,1,6,50051,8341
list-dl-m,2,2,1,12,58183,4848
list-dl-m,2,4,1,24,62268,2594
list-dl-m,2,8,1,48,67342,1402
list-dl-m,2,16,1,96,121504,1265
list-dl-m,2,32,1,192,369266,1923
list-dl-m,4,1,1,12,85541,7128
list-dl-m,4,2,1,24,88153,3673
list-dl-m,4,4,1,48,88615,1846
list-dl-m,4,8,1,96,101725,1059
list-dl-m,4,16,1,192,322555,1679
list-dl-m,4,32,1,384,1331883,3468
list-dl-m,8,1,1,24,164720,6863
list-dl-m,8,2,1,48,163682,3410
list-dl-m,8,4,1,96,171431,1785
list-dl-m,8,8,1,192,180203,938
list-dl-m,8,16,1,384,1043677,2717
list-dl-m,8,32,1,768,4297132,5595
list-dl-m,12,1,1,36,227938,6331
list-dl-m,12,2,1,72,296341,4115
list-dl-m,12,4,1,144,353089,2452
list-dl-m,12,8,1,288,267420,928
list-dl-m,12,16,1,576,1859406,3228
list-dl-m,12,32,1,1152,9892550,8587
list-idl-m,2,1,1,6,51781,8630
list-idl-m,2,2,1,12,55011,4584
list-idl-m,2,4,1,24,57294,2387
list-idl-m,2,8,1,48,73738,1536
list-idl-m,2,16,1,96,153344,1597
list-idl-m,2,32,1,192,349207,1818
list-idl-m,4,1,1,12,86129,7177
list-idl-m,4,2,1,24,104204,4341
list-idl-m,4,4,1,48,93308,1943
list-idl-m,4,8,1,96,128720,1340
list-idl-m,4,16,1,192,441336,2298
list-idl-m,4,32,1,384,1292866,3366
list-idl-m,8,1,1,24,175337,7305
list-idl-m,8,2,1,48,205601,4283
list-idl-m,8,4,1,96,199678,2079
list-idl-m,8,8,1,192,356080,1854
list-idl-m,8,16,1,384,1153895,3004
list-idl-m,8,32,1,768,5438953,7081
list-idl-m,12,1,1,36,233830,6495
list-idl-m,12,2,1,72,289676,4023
list-idl-m,12,4,1,144,261692,1817
list-idl-m,12,8,1,288,833701,2894
list-idl-m,12,16,1,576,2014426,3497
list-idl-m,12,32,1,1152,9706098,8425
list-i-s,2,1,1,6,49645,8274
list-i-s,2,2,1,12,98594,8216
list-i-s,2,4,1,24,53117,2213
list-i-s,2,8,1,48,59804,1245
list-i-s,2,16,1,96,58663,611
list-i-s,2,32,1,192,92411,481
list-i-s,4,1,1,12,81067,6755
list-i-s,4,2,1,24,104545,4356
list-i-s,4,4,1,48,87268,1818
list-i-s,4,8,1,96,88225,919
list-i-s,4,16,1,192,97121,505
list-i-s,4,32,1,384,234890,611
list-i-s,8,1,1,24,153948,6414
list-i-s,8,2,1,48,158717,3306
list-i-s,8,4,1,96,178345,1857
list-i-s,8,8,1,192,187206,975
list-i-s,8,16,1,384,179428,467
list-i-s,8,32,1,768,4318787,5623
list-i-s,12,1,1,36,279881,7774
list-i-s,12,2,1,72,281950,3915
list-i-s,12,4,1,144,302159,2098
list-i-s,12,8,1,288,270267,938
list-i-s,12,16,1,576,258522,448
list-i-s,12,32,1,1152,37028594,32142
list-d-s,2,1,1,6,50086,8347
list-d-s,2,2,1,12,64003,5333
list-d-s,2,4,1,24,60331,2513
list-d-s,2,8,1,48,53236,1109
list-d-s,2,16,1,96,78646,819
list-d-s,2,32,1,192,76317,397
list-d-s,4,1,1,12,83129,6927
list-d-s,4,2,1,24,87335,3638
list-d-s,4,4,1,48,84972,1770
list-d-s,4,8,1,96,94627,985
list-d-s,4,16,1,192,125320,652
list-d-s,4,32,1,384,224571,584
list-d-s,8,1,1,24,190566,7940
list-d-s,8,2,1,48,201075,4189
list-d-s,8,4,1,96,215551,2245
list-d-s,8,8,1,192,1424981,7421
list-d-s,8,16,1,384,192291,500
list-d-s,8,32,1,768,5037500,6559
list-d-s,12,1,1,36,287826,7995
list-d-s,12,2,1,72,252397,3505
list-d-s,12,4,1,144,231457,1607
list-d-s,12,8,1,288,9645437,33491
list-d-s,12,16,1,576,289379,502
list-d-s,12,32,1,1152,5065419,4397
list-l-s,2,1,1,6,70961,11826
list-l-s,2,2,1,12,70317,5859
list-l-s,2,4,1,24,52569,2190
list-l-s,2,8,1,48,68217,1421
list-l-s,2,16,1,96,117250,1221
list-l-s,2,32,1,192,427489,2226
list-l-s,4,1,1,12,152349,12695
list-l-s,4,2,1,24,86922,3621
list-l-s,4,4,1,48,95802,1995
list-l-s,4,8,1,96,103434,1077
list-l-s,4,16,1,192,480637,2503
list-l-s,4,32,1,384,1720694,4480
list-l-s,8,1,1,24,191344,7972
list-l-s,8,2,1,48,174820,3642
list-l-s,8,4,1,96,164258,1711
list-l-s,8,8,1,192,5377084,28005
list-l-s,8,16,1,384,39721316,103440
list-l-s,8,32,1,768,26960528,35104
list-l-s,12,1,1,36,280018,7778
list-l-s,12,2,1,72,283031,3930
list-l-s,12,4,1,144,247059,1715
list-l-s,12,8,1,288,14947261,51900
list-l-s,12,16,1,576,62688039,108833
list-l-s,12,32,1,1152,37922792,32919
list-id-s,2,1,1,6,127396,21232
list-id-s,2,2,1,12,75756,6313
list-id-s,2,4,1,24,54288,2262
list-id-s,2,8,1,48,61192,1274
list-id-s,2,16,1,96,72868,759
list-id-s,2,32,1,192,113836,592
list-id-s,4,1,1,12,84371,7030
list-id-s,4,2,1,24,89551,3731
list-id-s,4,4,1,48,90380,1882
list-id-s,4,8,1,96,94281,982
list-id-s,4,16,1,192,148662,774
list-id-s,4,32,1,384,486185,1266
list-id-s,8,1,1,24,204685,8528
list-id-s,8,2,1,48,219425,4571
list-id-s,8,4,1,96,162004,1687
list-id-s,8,8,1,192,177442,924
list-id-s,8,16,1,384,1186159,3088
list-id-s,8,32,1,768,9480291,12344
list-id-s,12,1,1,36,294315,8175
list-id-s,12,2,1,72,263310,3657
list-id-s,12,4,1,144,252978,1756
list-id-s,12,8,1,288,9335071,32413
list-id-s,12,16,1,576,525310,911
list-id-s,12,32,1,1152,221878089,192602
list-il-s,2,1,1,6,111909,18651
list-il-s,2,2,1,12,64916,5409
list-il-s,2,4,1,24,95180,3965
list-il-s,2,8,1,48,70690,1472
list-il-s,2,16,1,96,146339,1524
list-il-s,2,32,1,192,456783,2379
list-il-s,4,1,1,12,91776,7648
list-il-s,4,2,1,24,94473,3936
list-il-s,4,4,1,48,96350,2007
list-il-s,4,8,1,96,142159,1480
list-il-s,4,16,1,192,7931617,41310
list-il-s,4,32,1,384,3460605,9011
list-il-s,8,1,1,24,208399,8683
list-il-s,8,2,1,48,3815646,79492
list-il-s,8,4,1,96,194595,2027
list-il-s,8,8,1,192,1697477,8841
list-il-s,8,16,1,384,139827162,364133
list-il-s,8,32,1,768,106142745,138206
list-il-s,12,1,1,36,331022,9195
list-il-s,12,2,1,72,259027,3597
list-il-s,12,4,1,144,248252,1723
list-il-s,12,8,1,288,293577,1019
list-il-s,12,16,1,576,975059005,1692810
list-il-s,12,32,1,1152,1212102396,1052172
list-dl-s,2,1,1,6,53850,8975
list-dl-s,2,2,1,12,64015,5334
list-dl-s,2,4,1,24,66365,2765
list-dl-s,2,8,1,48,85790,1787
list-dl-s,2,16,1,96,144255,1502
list-dl-s,2,32,1,192,425225,2214
list-dl-s,4,1,1,12,86218,7184
list-dl-s,4,2,1,24,90064,3752
list-dl-s,4,4,1,48,101934,2123
list-dl-s,4,8,1,96,217687,2267
list-dl-s,4,16,1,192,520657,2711
list-dl-s,4,32,1,384,2026395,5277
list-dl-s,8,1,1,24,176620,7359
list-dl-s,8,2,1,48,174381,3632
list-dl-s,8,4,1,96,172757,1799
list-dl-s,8,8,1,192,186259,970
list-dl-s,8,16,1,384,7191251,18727
list-dl-s,8,32,1,768,18085184,23548
list-dl-s,12,1,1,36,246670,6851
list-dl-s,12,2,1,72,230822,3205
list-dl-s,12,4,1,144,245520,1705
list-dl-s,12,8,1,288,288175,1000
list-dl-s,12,16,1,576,70487303,122373
list-dl-s,12,32,1,1152,505027538,438391
list-idl-s,2,1,1,6,63976,10662
list-idl-s,2,2,1,12,72964,6080
list-idl-s,2,4,1,24,71351,2972
list-idl-s,2,8,1,48,86531,1802
list-idl-s,2,16,1,96,186772,1945
list-idl-s,2,32,1,192,574549,2992
list-idl-s,4,1,1,12,106514,8876
list-idl-s,4,2,1,24,89211,3717
list-idl-s,4,4,1,48,103344,2153
list-idl-s,4,8,1,96,9004882,93800
list-idl-s,4,16,1,192,9525985,49614
list-idl-s,4,32,1,384,10027067,26112
list-idl-s,8,1,1,24,189742,7905
list-idl-s,8,2,1,48,179537,3740
list-idl-s,8,4,1,96,187314,1951
list-idl-s,8,8,1,192,4810902,25056
list-idl-s,8,16,1,384,66815802,173999
list-idl-s,8,32,1,768,194053572,252673
list-idl-s,12,1,1,36,344602,9572
list-idl-s,12,2,1,72,299756,4163
list-idl-s,12,4,1,144,255393,1773
list-idl-s,12,8,1,288,1418801,4926
list-idl-s,12,16,1,576,276638155,480274
list-idl-s,12,32,1,1152,3649004930,3167539
list-none-m,1,1,1,3,123260,41086
list-none-m,1,10,1,30,132025,4400
list-none-m,1,100,1,300,155025,516
list-none-m,1,1000,1,3000,3231105,1077
list-none-m,2,1,1,6,59887,9981
list-none-m,2,10,1,60,69590,1159
list-none-m,2,100,1,600,183579,305
list-none-m,2,1000,1,6000,22612295,3768
list-none-m,4,1,1,12,98208,8184
list-none-m,4,10,1,120,97116,809
list-none-m,4,100,1,1200,994147,828
list-none-m,4,1000,1,12000,67305219,5608
list-none-m,8,1,1,24,190564,7940
list-none-m,8,10,1,240,176272,734
list-none-m,8,100,1,2400,3256735,1356
list-none-m,8,1000,1,24000,322690411,13445
list-none-m,12,1,1,36,262385,7288
list-none-m,12,10,1,360,270476,751
list-none-m,12,100,1,3600,6534238,1815
list-none-m,12,1000,1,36000,770648907,21406
list-none-m,16,1,1,48,347033,7229
list-none-m,16,10,1,480,334637,697
list-none-m,16,100,1,4800,11027473,2297
list-none-m,16,1000,1,48000,1070533744,22302
list-none-m,24,1,1,72,471226,6544
list-none-m,24,10,1,720,456116,633
list-none-m,24,100,1,7200,19040746,2644
list-none-m,24,1000,1,72000,2428509071,33729
list-none-s,1,1,1,3,123356,41118
list-none-s,1,10,1,30,78733,2624
list-none-s,1,100,1,300,145183,483
list-none-s,1,1000,1,3000,3225839,1075
list-none-s,2,1,1,6,108205,18034
list-none-s,2,10,1,60,76270,1271
list-none-s,2,100,1,600,291463,485
list-none-s,2,1000,1,6000,24461600,4076
list-none-s,4,1,1,12,94683,7890
list-none-s,4,10,1,120,89775,748
list-none-s,4,100,1,1200,2672539,2227
list-none-s,4,1000,1,12000,147591581,12299
list-none-s,8,1,1,24,173770,7240
list-none-s,8,10,1,240,183995,766
list-none-s,8,100,1,2400,4160813,1733
list-none-s,8,1000,1,24000,1374203394,57258
list-none-s,12,1,1,36,330634,9184
list-none-s,12,10,1,360,255393,709
list-none-s,12,100,1,3600,6012948,1670
list-none-s,12,1000,1,36000,5789674090,160824
list-none-s,16,1,1,48,353781,7370
list-none-s,16,10,1,480,322960,672
list-none-s,16,100,1,4800,23200682,4833
list-none-s,16,1000,1,48000,12118778871,252474
list-none-s,24,1,1,72,515151,7154
list-none-s,24,10,1,720,516435,717
list-none-s,24,100,1,7200,19572848,2718
list-none-s,24,1000,1,72000,16780667526,233064
list-none-none,1,10,1,30,81101,2703
list-none-none,1,100,1,300,123126,410
list-none-none,1,1000,1,3000,3225770,1075
list-none-none,1,10000,1,30000,661104021,22036
list-none-none,1,20000,1,60000,2912142936,48535
list-none-none,2,1,1,6,117959,19659
list-none-none,2,10,1,60,74805,1246
list-none-none,2,100,1,600,127761,212
list-none-none,2,1000,1,6000,12827216,2137
list-none-none,4,1,1,12,119525,9960
list-none-none,4,10,1,120,148395,1236
list-none-none,4,100,1,1200,251896,209
list-none-none,8,1000,1,24000,101321015,4221
list-i-none,2,1,1,6,118881,19813
list-i-none,2,2,1,12,61345,5112
list-i-none,2,4,1,24,51833,2159
list-i-none,2,8,1,48,57042,1188
list-i-none,2,16,1,96,81102,844
list-i-none,4,2,1,24,88713,3696
list-i-none,4,4,1,48,92664,1930
list-i-none,4,8,1,96,87783,914
list-i-none,4,16,1,192,93509,487
list-i-none,8,1,1,24,152780,6365
list-i-none,8,2,1,48,154231,3213
list-i-none,8,4,1,96,153155,1595
list-i-none,8,8,1,192,162080,844
list-i-none,8,16,1,384,201940,525
list-i-none,12,1,1,36,231729,6436
list-i-none,12,16,1,576,257676,447
list-d-none,2,1,1,6,120386,20064
list-d-none,2,2,1,12,121568,10130
list-d-none,2,4,1,24,126772,5282
list-d-none,2,8,1,48,57050,1188
list-d-none,2,16,1,96,92694,965
list-d-none,2,32,1,192,93831,488
list-d-none,4,2,1,24,89821,3742
list-d-none,4,4,1,48,89835,1871
list-d-none,4,8,1,96,94282,982
list-d-none,4,16,1,192,92488,481
list-d-none,8,1,1,24,166560,6940
list-d-none,8,2,1,48,171037,3563
